iteration,target,r2,mse,rmse
77,SATIS_av,0.8699586860872702,0.30188976022317715,0.5494449564999001
78,SMORE_av,0.9223691159169624,0.32506573306735165,0.5701453613486228
78,SPRIS_av,0.847969418067608,0.3182020725973375,0.5640940281525213
78,SMYTH_av,0.90638727468673,0.451138820280612,0.6716686834151284
78,SPAIS_av,0.8918628924372793,0.44335960445771794,0.66585253957443
78,SATIS_av,0.8849993433010441,0.28023310477633373,0.5293704796986074
79,SMORE_av,0.8909738804606203,0.3693295656875801,0.6077249095500201
79,SPRIS_av,0.8505129455490994,0.3787723286388018,0.6154448217661773
79,SMYTH_av,0.881824059013205,0.49047658510934655,0.7003403352009269
79,SPAIS_av,0.8621817448602472,0.5569899259574009,0.7463175771462179
79,SATIS_av,0.8600006565124421,0.30163236330400595,0.5492106729698595
80,SMORE_av,0.8981058051121076,0.3779833088829627,0.6148034717557821
80,SPRIS_av,0.8627398571242532,0.3191037358132683,0.5648926763671736
80,SMYTH_av,0.8967409147217097,0.44818573374189136,0.669466753275987
80,SPAIS_av,0.8595940201595796,0.5577071125462814,0.746797906093932
80,SATIS_av,0.8410565105797854,0.31451290770538104,0.5608145038293687
81,SMORE_av,0.9089152719988025,0.33880587912308885,0.5820703386388013
81,SPRIS_av,0.8785953895967555,0.30084901798440333,0.5484970537609143
81,SMYTH_av,0.8700947563953136,0.5618763211158224,0.7495840987613214
81,SPAIS_av,0.870062922692475,0.5074965261691589,0.7123879042833047
81,SATIS_av,0.8586470385220766,0.3488132413338926,0.5906041325066161
82,SMORE_av,0.8867698222392942,0.39902661882084517,0.6316855379228221
82,SPRIS_av,0.8536663443217509,0.2784863155094366,0.5277180265155215
82,SMYTH_av,0.8841471871942388,0.45305473062015605,0.6730934040830857
82,SPAIS_av,0.886567689870518,0.4151377480933203,0.6443118407210288
82,SATIS_av,0.8401022882124131,0.34215387347905224,0.5849392049427463
83,SMORE_av,0.9147284495906821,0.3294383352421599,0.573967190039779
83,SPRIS_av,0.8282779941955499,0.3836345930562884,0.619382428759719
83,SMYTH_av,0.8585883677155943,0.5543992135522505,0.7445798906445503
83,SPAIS_av,0.8836359562017421,0.44091399274078585,0.6640135486123652
83,SATIS_av,0.8533006721811406,0.3274222881076637,0.5722082558891157
84,SMORE_av,0.8724661843131282,0.40446833841659063,0.6359782531003639
84,SPRIS_av,0.8297270808038802,0.35552481015796633,0.5962590126429673
84,SMYTH_av,0.8861732646510542,0.4902301979526836,0.7001644078019702
84,SPAIS_av,0.8653945150620792,0.4734040007548356,0.6880436038179816
84,SATIS_av,0.8734311611278917,0.2968146898114608,0.5448070207068378
85,SMORE_av,0.9208640337756562,0.33266298192876054,0.5767694356749156
85,SPRIS_av,0.8480316635129331,0.37701749552984315,0.6140175042536191
85,SMYTH_av,0.8964569171324082,0.44457115400670605,0.666761692065993
85,SPAIS_av,0.8697114929542783,0.4290849308539885,0.6550457471459444
85,SATIS_av,0.8608146622437265,0.3528963757492565,0.5940508191638628
86,SMORE_av,0.9025649446497566,0.34076217404008,0.5837483824732023
86,SPRIS_av,0.8307638998549661,0.3544898748351528,0.5953905229638382
86,SMYTH_av,0.8471591184561055,0.6390561881036307,0.7994098999284602
86,SPAIS_av,0.8859801646677803,0.4956626644341326,0.7040331415736993
86,SATIS_av,0.8395102625327164,0.39618114472751104,0.6294292213803797
87,SMORE_av,0.9134949136119134,0.27383377329674136,0.5232912891466295
87,SPRIS_av,0.863932653236172,0.2598375650677804,0.5097426459182912
87,SMYTH_av,0.8976804416204587,0.37213741618573287,0.6100306682337642
87,SPAIS_av,0.8700519490129326,0.529894301260127,0.7279383911157091
87,SATIS_av,0.8608916425482497,0.277844623705201,0.52710968849491
88,SMORE_av,0.9078128175229543,0.40729952490435267,0.6382002232092626
88,SPRIS_av,0.8583051146011926,0.3044916378726428,0.5518076094733043
88,SMYTH_av,0.8797315722444279,0.4669769684261059,0.6833571309543099
88,SPAIS_av,0.8542384338125276,0.5160753033785764,0.7183838134163216
88,SATIS_av,0.8539724209324299,0.3225098223370319,0.567899482599722
89,SMORE_av,0.9042789516979641,0.36098445109459354,0.600819815830498
89,SPRIS_av,0.8497784728139899,0.40175189593023874,0.6338390142064771
89,SMYTH_av,0.8910787440958321,0.423412454233649,0.6507015093217849
89,SPAIS_av,0.879357028862699,0.402487144063048,0.6344187450438772
89,SATIS_av,0.8789258358105272,0.29087694565878447,0.5393300897027575
90,SMORE_av,0.8931348522323979,0.3556282135220881,0.596345716444822
90,SPRIS_av,0.8519234400615505,0.307173672147676,0.5542325072996676
90,SMYTH_av,0.8789801582426355,0.5058999975106592,0.7112664743333957
90,SPAIS_av,0.8974194537732675,0.44131164127937644,0.6643129091620729
90,SATIS_av,0.8490919108885372,0.3657077544934049,0.6047377567949639
91,SMORE_av,0.9129404912286562,0.3666568864646509,0.6055219950296198
91,SPRIS_av,0.8614339769790711,0.3871185702109736,0.6221885326900308
91,SMYTH_av,0.9121751871523596,0.44638034544192484,0.668117014782534
91,SPAIS_av,0.8742965599563153,0.4584537921304834,0.6770921592593458
91,SATIS_av,0.9140134573114487,0.24317813191776488,0.4931309480429766
92,SMORE_av,0.903023112030815,0.37684464400141093,0.6138767335560218
92,SPRIS_av,0.8700649875605114,0.2899835067002002,0.5385011668512893
92,SMYTH_av,0.8954784993383145,0.43395009020117137,0.6587488825046851
92,SPAIS_av,0.8703787319984833,0.4914055888579823,0.701003273072232
92,SATIS_av,0.8378879522364319,0.3587491828875769,0.5989567454228869
93,SMORE_av,0.9066312302630208,0.346589686942462,0.5887186823453644
93,SPRIS_av,0.8527155354067333,0.32696587458420956,0.5718092991410769
93,SMYTH_av,0.8992191767298388,0.4384199175847228,0.6621328549352636
93,SPAIS_av,0.8649819960137584,0.5087438384867071,0.7132628116526945
93,SATIS_av,0.8674949117576232,0.3096575105727279,0.55646878670122
94,SMORE_av,0.8870452108272994,0.36316802116927127,0.6026342349794536
94,SPRIS_av,0.8642759033164548,0.33976751462225735,0.5828958008274355
94,SMYTH_av,0.8806073126287001,0.48617365590300937,0.697261540530531
94,SPAIS_av,0.8563839760688085,0.524352564293042,0.7241219263998584
94,SATIS_av,0.8559730038129223,0.3106614951940195,0.5573701599422232
95,SMORE_av,0.8829324547113748,0.40604456640196607,0.6372162634474783
95,SPRIS_av,0.8544328520542108,0.3153415734573782,0.5615528233900869
95,SMYTH_av,0.8681561723529706,0.468922261704922,0.684778987487877
95,SPAIS_av,0.8782030000733264,0.403887272290178,0.6355212602975435
95,SATIS_av,0.8592160293715122,0.2851320423038796,0.5339775672290734
96,SMORE_av,0.8945566783838138,0.4212308391546524,0.6490229881557759
96,SPRIS_av,0.831777471677489,0.37556738626882585,0.6128355295418387
96,SMYTH_av,0.853931886507242,0.588975782306337,0.767447576259341
96,SPAIS_av,0.8676173865758035,0.5190437894896871,0.7204469373171678
96,SATIS_av,0.853194430647313,0.37882974107067874,0.6154914630363924
97,SMORE_av,0.89799655035584,0.3789505676902274,0.6155896097971663
97,SPRIS_av,0.8810944101795545,0.3332732846535276,0.577298263165175
97,SMYTH_av,0.8894166978573645,0.44303130866993456,0.665605971029358
97,SPAIS_av,0.9041512960847745,0.38866247109730967,0.6234279999304728
97,SATIS_av,0.8808583624273725,0.32633842801319274,0.5712603854751288
98,SMORE_av,0.9120567125256842,0.30244865230992984,0.5499533183006807
98,SPRIS_av,0.8644386638431081,0.34691049664789686,0.5889910836743599
98,SMYTH_av,0.8890636626016462,0.47715937441779954,0.6907672360627707
98,SPAIS_av,0.8621588848526879,0.5077360459029618,0.7125559949245827
98,SATIS_av,0.8665990447099461,0.33336145510706316,0.577374622846435
99,SMORE_av,0.9188511551478247,0.31014457344819246,0.556906251938504
99,SPRIS_av,0.8662862724221649,0.35060333654142034,0.5921176711950256
99,SMYTH_av,0.8868828845194852,0.5066352210983234,0.7117831278544915
99,SPAIS_av,0.8600904130154065,0.5337595652712387,0.7305885061176631
99,SATIS_av,0.8404170266135961,0.4346859623835394,0.659307183628041
100,SMORE_av,0.915070974564001,0.3859540676814671,0.6212520162393577
100,SPRIS_av,0.8311082746329294,0.3574418220419596,0.5978643843230332
100,SMYTH_av,0.8649659059692141,0.5110616752085755,0.7148857777355593
100,SPAIS_av,0.8715808517999376,0.42150351136641745,0.6492330177728313
100,SATIS_av,0.8725003463452801,0.2942635339838201,0.542460628971191
101,SMORE_av,0.8826029358793425,0.45209118934019554,0.672377267120324
101,SPRIS_av,0.8615355569366615,0.3280985065326121,0.5727988360084298
101,SMYTH_av,0.8789557343420317,0.5166417264533059,0.7187779395983893
101,SPAIS_av,0.8751656515204169,0.5248658640659272,0.7244762688079763
101,SATIS_av,0.8402227758038685,0.3630195053570518,0.60251100019589
102,SMORE_av,0.9115818720198994,0.3460495331923618,0.5882597497639642
102,SPRIS_av,0.8101602520116309,0.37322705387566685,0.6109231161739314
102,SMYTH_av,0.8965611974156078,0.5119378965938385,0.7154983554095974
102,SPAIS_av,0.8869307029233896,0.37304492531794287,0.610774037855198
102,SATIS_av,0.8665064044834475,0.28574591691555556,0.5345520712854414
103,SMORE_av,0.8763270354354649,0.380278206101909,0.616667013956405
103,SPRIS_av,0.828082708075082,0.35398513259836595,0.5949664970385862
103,SMYTH_av,0.8624054305063014,0.5445394371300438,0.7379291545467247
103,SPAIS_av,0.7937198982103372,0.6645030799014501,0.8151705833145907
103,SATIS_av,0.849193916350564,0.29961595298299093,0.5473718598749765
104,SMORE_av,0.9194264509470256,0.296334795315213,0.5443664164101355
104,SPRIS_av,0.8512181630902707,0.3000845157080378,0.5477997040050658
104,SMYTH_av,0.8904524910996996,0.562246698209202,0.7498311131242835
104,SPAIS_av,0.8527404646333647,0.6627240859355727,0.8140786730627285
104,SATIS_av,0.8768431300437528,0.3496147063451835,0.5912822560716527
105,SMORE_av,0.8862110831186794,0.45742259561381826,0.6763302415342806
105,SPRIS_av,0.8433688333216616,0.3355379924636865,0.5792564133988388
105,SMYTH_av,0.9114746158880622,0.41558650755346843,0.6446599937590888
105,SPAIS_av,0.8733070327882044,0.49092758380324675,0.7006622465947817
105,SATIS_av,0.862392614229038,0.3435288504840643,0.5861133426941109
106,SMORE_av,0.8978101740537386,0.4024466521858912,0.6343868316617954
106,SPRIS_av,0.877632352375121,0.29140495641335756,0.5398193738773717
106,SMYTH_av,0.9008849871281446,0.46733252777370154,0.6836172377681107
106,SPAIS_av,0.9023839603137496,0.42443743288291863,0.6514886283604024
106,SATIS_av,0.8555251409713547,0.32828321137264277,0.5729600434346559
107,SMORE_av,0.9049379742195317,0.36824476900083586,0.6068317468630294
107,SPRIS_av,0.8370395092681915,0.3855516451808331,0.6209280515332136
107,SMYTH_av,0.8902179709091261,0.480857436629247,0.6934388485145947
107,SPAIS_av,0.8969572405199043,0.392552332581789,0.6265399688621541
107,SATIS_av,0.8705543537515317,0.2785502703040264,0.5277786186499283
108,SMORE_av,0.9177956838271865,0.35206132059702716,0.5933475546397973
108,SPRIS_av,0.8448397425233216,0.3904858817594802,0.6248886954966302
108,SMYTH_av,0.9043605936832413,0.4239513804745952,0.6511154893523845
108,SPAIS_av,0.8919027073448698,0.43542069913898257,0.6598641520335702
108,SATIS_av,0.8754489468995257,0.2808681038581913,0.5299699084459336
109,SMORE_av,0.8798481370306152,0.47943711933138955,0.6924139797342262
109,SPRIS_av,0.8656144714279528,0.3253954780103162,0.5704344642553746
109,SMYTH_av,0.8963465104592556,0.47304246278452583,0.6877808246705674
109,SPAIS_av,0.8726338001034254,0.5125531940704571,0.7159282045501889
109,SATIS_av,0.8497340754898568,0.3845575555026494,0.6201270478721674
110,SMORE_av,0.9121416390431764,0.3554245172561995,0.5961749049198561
110,SPRIS_av,0.8419304154779881,0.357822703925384,0.5981828348635424
110,SMYTH_av,0.9166113759874099,0.3951813205700218,0.6286344888486646
110,SPAIS_av,0.89565303104823,0.4000128172424256,0.6324656648723515
110,SATIS_av,0.8534767382476207,0.3241584954348902,0.5693491858560001
111,SMORE_av,0.9110515960435734,0.3769571688779947,0.6139683777508371
111,SPRIS_av,0.8574570734610655,0.33415159209747336,0.5780584677153976
111,SMYTH_av,0.8969095194268678,0.45810862086380005,0.6768372188819111
111,SPAIS_av,0.8849635577185464,0.4683490036228749,0.6843602878768427
111,SATIS_av,0.8469951363894336,0.3675253499832513,0.6062386906023496
112,SMORE_av,0.9065019621981506,0.26100563173423164,0.5108871027284126
112,SPRIS_av,0.8687279412255287,0.3138834852857478,0.5602530546866726
112,SMYTH_av,0.9121812892299576,0.3574680527469019,0.5978863209230513
112,SPAIS_av,0.903800067406603,0.309809982671453,0.5566057695276371
112,SATIS_av,0.8389780826121935,0.2990931362538557,0.5468940813849201
113,SMORE_av,0.9020430814744734,0.3675463743564482,0.6062560303670786
113,SPRIS_av,0.8581597241261285,0.3392181993218833,0.582424415114857
113,SMYTH_av,0.9028138555124345,0.43895780801341516,0.6625389105655721
113,SPAIS_av,0.889681208509929,0.4454401770251701,0.6674130482880674
113,SATIS_av,0.8202357237738115,0.49109871919118975,0.7007843599790093
114,SMORE_av,0.8960674420193382,0.40456076158933335,0.6360509111614677
114,SPRIS_av,0.8406297570320629,0.36728269441004413,0.6060385255163603
114,SMYTH_av,0.8858488450570989,0.5460129284413948,0.7389268762478428
114,SPAIS_av,0.868060175080377,0.4558139791478762,0.6751399700416768
114,SATIS_av,0.862525993525016,0.3243303282577193,0.5695000687073877
115,SMORE_av,0.9010043952144839,0.4165126116409966,0.6453778828260205
115,SPRIS_av,0.8476075539278035,0.3230345460474166,0.5683612812704756
115,SMYTH_av,0.8962312279910971,0.42624780253862876,0.6528765599549649
115,SPAIS_av,0.8719604201637694,0.5829166268541962,0.7634897686637302
115,SATIS_av,0.8164510698089353,0.38895325209166437,0.6236611676957804
116,SMORE_av,0.8971832684869341,0.31654799461684174,0.5626259811072021
116,SPRIS_av,0.8589405658250023,0.31848799587165044,0.564347407074446
116,SMYTH_av,0.8897435176009837,0.4132197837667249,0.6428217356053892
116,SPAIS_av,0.8933556773393421,0.41620000808980395,0.6451356509214198
116,SATIS_av,0.8721081702904167,0.28368858364644645,0.5326242424509482
117,SMORE_av,0.9010194543843866,0.3594376894004169,0.5995312247084524
117,SPRIS_av,0.8308378800282539,0.32573293948026194,0.5707301809789473
117,SMYTH_av,0.8630773222110534,0.5289777017732032,0.727308532724045
117,SPAIS_av,0.8794058581728832,0.3906120183425166,0.6249896145877278
117,SATIS_av,0.8417740638082415,0.39248675401866445,0.6264876327739155
118,SMORE_av,0.911664080018583,0.36478420233389236,0.6039736768551195
118,SPRIS_av,0.8439147276785594,0.3485326321577651,0.5903665235747748
118,SMYTH_av,0.9159502736803112,0.3976575967365021,0.6306009806022363
118,SPAIS_av,0.9033005739398793,0.41543792536335594,0.6445447427164044
118,SATIS_av,0.847507085587342,0.4163507472219292,0.6452524678154506
119,SMORE_av,0.8917706586766254,0.36432791011550486,0.6035958168472548
119,SPRIS_av,0.8860456273693731,0.2461539657947024,0.4961390589287467
119,SMYTH_av,0.9086155886021351,0.37906859015714284,0.6156854636558694
119,SPAIS_av,0.848974180502278,0.5086213987751058,0.7131769757746711
119,SATIS_av,0.8251697364585935,0.374953431422817,0.6123344114312187
120,SMORE_av,0.8918059120506806,0.37846431414829707,0.6151945335812868
120,SPRIS_av,0.8973139470425224,0.26568672409955524,0.5154480808961803
120,SMYTH_av,0.8754541639125213,0.5328425685070927,0.729960662301122
120,SPAIS_av,0.8757561620153029,0.514186804798572,0.7170682009394728
120,SATIS_av,0.8717139560744518,0.2789491592151173,0.5281563776147339
121,SMORE_av,0.9104779322165495,0.37386408864411586,0.6114442645442967
121,SPRIS_av,0.8923345800361075,0.2393739903287091,0.4892586129325769
121,SMYTH_av,0.9105622667377736,0.3680754659762821,0.6066922333245104
121,SPAIS_av,0.8820868297934779,0.4223422664766112,0.649878655193884
121,SATIS_av,0.8740598077802273,0.2813556726243148,0.5304297056390365
122,SMORE_av,0.8738937458723379,0.4047686244070665,0.6362142912628311
122,SPRIS_av,0.7897705483786418,0.4048295114560663,0.6362621405176221
122,SMYTH_av,0.8771464806576499,0.4564933194065043,0.6756428934033898
122,SPAIS_av,0.8479938701475831,0.5614873736006284,0.7493246116341225
122,SATIS_av,0.8445654259999436,0.3292939253524838,0.5738413764730492
123,SMORE_av,0.8823897614767591,0.4127557456581702,0.642460695808055
123,SPRIS_av,0.8386808337951424,0.3377871979136737,0.5811946299766315
123,SMYTH_av,0.893703011806303,0.46290689573960414,0.6803726153657305
123,SPAIS_av,0.8702294815632958,0.46814169810284645,0.6842088117693651
123,SATIS_av,0.825106645957722,0.37193256912557027,0.6098627461368421
124,SMORE_av,0.8962709310696704,0.3479093256718958,0.5898383894524802
124,SPRIS_av,0.8266211561739268,0.38223164124282705,0.6182488505794629
124,SMYTH_av,0.874842912583272,0.4930012211343645,0.7021404568420513
124,SPAIS_av,0.8572149332398251,0.6072870999414088,0.7792862759868217
124,SATIS_av,0.840314311088327,0.3587880701606204,0.5989892070485248
125,SMORE_av,0.9027852527211702,0.4353107445518507,0.659780830694444
125,SPRIS_av,0.8572911444443428,0.37048205531373424,0.6086723710780162
125,SMYTH_av,0.9025705374950718,0.4383669354654402,0.6620928450492727
125,SPAIS_av,0.8957432059591258,0.44039150984433084,0.6636200041019943
125,SATIS_av,0.8676752101633821,0.34914828973213374,0.5908877133027338
126,SMORE_av,0.898737590559013,0.42150027874657753,0.6492305281997894
126,SPRIS_av,0.8509136440795295,0.3330515568371498,0.5771061919934232
126,SMYTH_av,0.8692805407553243,0.511512854801821,0.7152012687361656
126,SPAIS_av,0.8783731444836677,0.5263230993931888,0.72548128810686
126,SATIS_av,0.860292969073436,0.32400423769944364,0.5692137012576591
127,SMORE_av,0.9108317364851725,0.34935317186186915,0.5910610559509645
127,SPRIS_av,0.8466600982253103,0.34851017151943203,0.5903475006463837
127,SMYTH_av,0.9128537767494286,0.4190494312716137,0.6473402747177204
127,SPAIS_av,0.8977597536298376,0.30926488035226124,0.5561158875200934
127,SATIS_av,0.8603701894102841,0.32094896655000704,0.5665235798711357
128,SMORE_av,0.893196845032949,0.3951572430851508,0.6286153379334224
128,SPRIS_av,0.8454378002411742,0.26279466636623944,0.512635022570873
128,SMYTH_av,0.8922599010604064,0.3790308172972123,0.6156547874395295
128,SPAIS_av,0.8841436680347196,0.40976310644745023,0.6401274142289566
128,SATIS_av,0.852438504454571,0.2688598555789248,0.5185169771366457
129,SMORE_av,0.9177638412172628,0.32148490179425687,0.5669963860504376
